Year,Month,Day,Weekday,Order_count,Product_Tonnage,Revenue
2021.0,4.0,28.0,3,5,56.00,2522.13
2021.0,4.0,29.0,4,28,417.17,23357.30
2021.0,5.0,1.0,6,22,201.81,16965.29
2021.0,5.0,2.0,7,26,275.18,18056.65
2021.0,5.0,3.0,1,23,209.00,9496.33
2021.0,5.0,4.0,2,23,238.57,13975.26
2021.0,5.0,5.0,3,21,244.43,16110.38
2021.0,5.0,6.0,4,32,329.64,21703.12
2021.0,5.0,8.0,6,28,284.73,16260.36
2021.0,5.0,9.0,7,30,285.91,18421.93
2021.0,5.0,10.0,1,25,409.74,24191.02
2021.0,5.0,11.0,2,36,577.07,31432.58
2021.0,5.0,12.0,3,19,121.24,9045.01
2021.0,5.0,13.0,4,15,255.90,13490.41
2021.0,5.0,15.0,6,30,446.99,24365.88
2021.0,5.0,16.0,7,19,160.54,9269.95
2021.0,5.0,17.0,1,24,313.96,18325.68
2021.0,5.0,18.0,2,20,250.86,14526.06
2021.0,5.0,19.0,3,30,372.44,25738.86
2021.0,5.0,20.0,4,45,701.61,33749.78
2021.0,5.0,21.0,5,2,13.00,724.93
2021.0,5.0,22.0,6,34,371.75,20191.99
2021.0,5.0,23.0,7,31,313.45,21183.19
2021.0,5.0,24.0,1,32,291.87,15809.49
2021.0,5.0,25.0,2,25,253.01,17045.21
2021.0,5.0,26.0,3,33,353.11,22436.35
2021.0,5.0,27.0,4,37,675.03,32825.64
2021.0,5.0,29.0,6,30,351.03,16578.24
2021.0,5.0,30.0,7,35,418.11,15701.87
2021.0,5.0,31.0,1,21,165.99,10885.40
2021.0,6.0,1.0,2,38,454.62,22309.64
2021.0,6.0,2.0,3,34,449.67,28127.72
2021.0,6.0,3.0,4,51,538.81,36300.17
2021.0,6.0,4.0,5,2,43.20,2078.53
2021.0,6.0,5.0,6,24,288.49,11625.66
2021.0,6.0,6.0,7,37,498.33,24870.73
2021.0,6.0,7.0,1,36,324.13,19881.22
2021.0,6.0,8.0,2,23,357.10,17587.63
2021.0,6.0,9.0,3,25,365.75,16275.92
2021.0,6.0,10.0,4,46,739.96,35601.40
2021.0,6.0,12.0,6,37,372.75,18286.24
2021.0,6.0,13.0,7,32,297.22,16173.69
2021.0,6.0,14.0,1,37,381.76,20647.08
2021.0,6.0,15.0,2,31,350.12,17672.37
2021.0,6.0,16.0,3,27,312.75,23972.25
2021.0,6.0,17.0,4,47,472.48,30444.36
2021.0,6.0,19.0,6,36,371.34,19577.16
2021.0,6.0,20.0,7,32,217.74,14272.40
2021.0,6.0,21.0,1,29,299.64,19491.98
2021.0,6.0,22.0,2,26,327.53,17402.90
2021.0,6.0,23.0,3,36,305.61,20377.74
2021.0,6.0,24.0,4,38,555.33,29095.00
2021.0,6.0,26.0,6,22,222.62,11956.67
2021.0,6.0,27.0,7,40,288.32,19337.96
2021.0,6.0,28.0,1,22,221.00,13976.10
2021.0,6.0,29.0,2,26,313.64,16542.43
2021.0,6.0,30.0,3,23,197.94,13541.90
2021.0,7.0,1.0,4,58,698.85,39476.96
2021.0,7.0,3.0,6,30,293.22,16016.13
2021.0,7.0,4.0,7,30,224.80,14118.04
2021.0,7.0,5.0,1,26,305.43,17460.55
2021.0,7.0,6.0,2,25,326.92,16456.33
2021.0,7.0,7.0,3,43,343.68,22993.86
2021.0,7.0,8.0,4,44,489.18,26650.18
2021.0,7.0,10.0,6,30,317.58,15266.12
2021.0,7.0,11.0,7,21,139.13,8261.88
2021.0,7.0,12.0,1,36,253.94,14675.09
2021.0,7.0,13.0,2,29,242.36,9453.51
2021.0,7.0,14.0,3,23,276.72,16008.96
2021.0,7.0,15.0,4,50,513.51,32929.08
2021.0,7.0,17.0,6,26,230.20,15356.86
2021.0,7.0,18.0,7,35,549.12,27089.21
2021.0,7.0,19.0,1,35,303.87,21328.41
2021.0,7.0,20.0,2,9,181.46,11934.13
2021.0,7.0,21.0,3,6,101.65,7284.33
2021.0,7.0,22.0,4,32,467.57,23261.27
2021.0,7.0,24.0,6,26,209.53,10743.44
2021.0,7.0,25.0,7,21,245.66,11952.40
2021.0,7.0,26.0,1,26,177.26,10974.41
2021.0,7.0,27.0,2,20,140.72,8568.37
2021.0,7.0,28.0,3,35,149.52,8056.18
2021.0,7.0,29.0,4,50,429.53,27886.73
2021.0,7.0,30.0,5,2,22.50,687.54
2021.0,7.0,31.0,6,14,105.79,6357.54
2021.0,8.0,1.0,7,48,346.86,17998.97
2021.0,8.0,2.0,1,28,174.75,12004.84
2021.0,8.0,3.0,2,24,172.99,10475.92
2021.0,8.0,4.0,3,41,266.96,17737.22
2021.0,8.0,5.0,4,53,579.76,26007.93
2021.0,8.0,6.0,5,2,6.90,786.60
2021.0,8.0,7.0,6,39,412.29,19962.29
2021.0,8.0,8.0,7,42,511.91,25269.10
2021.0,8.0,9.0,1,52,536.85,22253.73
2021.0,8.0,10.0,2,44,428.84,21872.97
2021.0,8.0,11.0,3,52,679.02,34825.49
2021.0,8.0,12.0,4,31,405.85,17404.38
2021.0,8.0,13.0,5,1,4.20,428.90
2021.0,8.0,14.0,6,35,449.88,18405.37
2021.0,8.0,15.0,7,45,361.83,16954.06
2021.0,8.0,16.0,1,31,328.09,21630.48
2021.0,8.0,17.0,2,36,371.88,16268.83
2021.0,8.0,18.0,3,34,298.96,14480.84
2021.0,8.0,19.0,4,54,711.58,28854.71
2021.0,8.0,20.0,5,1,0.00,227.70
2021.0,8.0,21.0,6,37,459.78,15543.56
2021.0,8.0,22.0,7,38,428.30,25166.34
2021.0,8.0,23.0,1,39,298.24,15773.22
2021.0,8.0,24.0,2,32,409.11,16051.67
2021.0,8.0,25.0,3,44,415.30,21959.88
2021.0,8.0,26.0,4,54,631.81,31832.57
2021.0,8.0,27.0,5,4,35.40,3269.65
2021.0,8.0,28.0,6,38,399.62,19648.55
2021.0,8.0,29.0,7,54,400.98,19486.50
2021.0,8.0,30.0,1,32,200.63,10809.89
2021.0,8.0,31.0,2,31,228.95,14838.00
2021.0,9.0,1.0,3,50,532.04,38012.57
2021.0,9.0,2.0,4,50,501.35,26455.83
2021.0,9.0,3.0,5,3,82.00,4590.54
2021.0,9.0,4.0,6,41,338.32,21274.51
2021.0,9.0,5.0,7,49,646.83,27291.12
2021.0,9.0,6.0,1,50,419.09,23998.53
2021.0,9.0,7.0,2,41,437.17,22219.72
2021.0,9.0,8.0,3,43,404.66,22697.59
2021.0,9.0,9.0,4,62,850.59,42614.11
2021.0,9.0,10.0,5,1,10.00,579.60
2021.0,9.0,11.0,6,50,432.43,22695.40
2021.0,9.0,12.0,7,51,705.77,23441.26
2021.0,9.0,13.0,1,48,417.08,22319.11
2021.0,9.0,14.0,2,53,549.92,29876.40
2021.0,9.0,15.0,3,58,674.27,31288.49
2021.0,9.0,16.0,4,73,932.46,52883.65
2021.0,9.0,17.0,5,2,14.70,1761.83
2021.0,9.0,18.0,6,63,707.29,39410.12
2021.0,9.0,19.0,7,59,710.27,30937.68
2021.0,9.0,20.0,1,66,800.39,42822.46
2021.0,9.0,21.0,2,64,575.16,31925.43
2021.0,9.0,22.0,3,43,354.79,20267.66
2021.0,9.0,23.0,4,79,1017.03,50480.57
2021.0,9.0,24.0,5,1,0.00,372.60
2021.0,9.0,25.0,6,57,627.30,31483.45
2021.0,9.0,26.0,7,62,763.60,37553.57
2021.0,9.0,27.0,1,43,400.73,16471.47
2021.0,9.0,28.0,2,69,621.13,35207.80
2021.0,9.0,29.0,3,59,716.94,35044.11
2021.0,9.0,30.0,4,76,1004.80,52632.84
2021.0,10.0,1.0,5,2,2.00,627.83
2021.0,10.0,2.0,6,56,616.83,36484.62
2021.0,10.0,3.0,7,57,655.17,32455.02
2021.0,10.0,4.0,1,64,643.25,31954.22
2021.0,10.0,5.0,2,50,413.38,25086.75
2021.0,10.0,6.0,3,64,710.55,33357.48
2021.0,10.0,7.0,4,97,1516.24,66204.42
2021.0,10.0,8.0,5,1,5.00,763.14
2021.0,10.0,9.0,6,70,750.90,41261.34
2021.0,10.0,10.0,7,88,914.80,55760.73
2021.0,10.0,11.0,1,51,441.83,27421.23
2021.0,10.0,12.0,2,49,627.35,35195.61
2021.0,10.0,13.0,3,66,707.51,41633.65
2021.0,10.0,14.0,4,95,2024.01,62328.17
2021.0,10.0,15.0,5,1,0.00,182.16
2021.0,10.0,16.0,6,61,585.89,32704.03
2021.0,10.0,17.0,7,71,680.93,38182.10
2021.0,10.0,18.0,1,56,628.72,32901.70
2021.0,10.0,19.0,2,79,941.85,51824.64
2021.0,10.0,20.0,3,96,1285.29,76036.50
2021.0,10.0,21.0,4,42,534.38,37103.16
2021.0,10.0,23.0,6,52,686.01,35694.81
2021.0,10.0,24.0,7,76,802.56,43428.21
2021.0,10.0,25.0,1,65,675.81,32497.28
2021.0,10.0,26.0,2,64,728.07,47571.28
2021.0,10.0,27.0,3,88,1053.59,55628.57
2021.0,10.0,28.0,4,88,1070.68,56339.85
2021.0,10.0,29.0,5,1,9.00,630.94
2021.0,10.0,30.0,6,51,549.60,33862.51
2021.0,10.0,31.0,7,53,619.64,35040.54
2021.0,11.0,1.0,1,75,945.42,56256.01
2021.0,11.0,2.0,2,76,772.50,46551.36
2021.0,11.0,3.0,3,72,875.62,56470.78
2021.0,11.0,4.0,4,93,1316.85,92028.47
2021.0,11.0,5.0,5,2,55.54,1553.29
2021.0,11.0,6.0,6,73,1092.39,57360.31
2021.0,11.0,7.0,7,85,912.00,63305.81
2021.0,11.0,8.0,1,66,777.18,38962.64
2021.0,11.0,9.0,2,70,780.02,43121.99
2021.0,11.0,10.0,3,72,758.14,50194.97
2021.0,11.0,11.0,4,104,1320.28,81348.08
2021.0,11.0,13.0,6,71,967.32,59522.00
2021.0,11.0,14.0,7,75,1126.94,62342.68
2021.0,11.0,15.0,1,66,731.07,41920.91
2021.0,11.0,16.0,2,73,823.07,67775.74
2021.0,11.0,17.0,3,76,857.10,57793.88
2021.0,11.0,18.0,4,105,1516.97,83066.95
2021.0,11.0,20.0,6,77,916.69,52578.57
2021.0,11.0,21.0,7,84,872.74,50281.91
2021.0,11.0,22.0,1,64,629.55,43752.17
2021.0,11.0,23.0,2,82,863.92,48366.12
2021.0,11.0,24.0,3,72,771.40,48238.04
2021.0,11.0,25.0,4,118,1607.76,85855.01
2021.0,11.0,26.0,5,1,0.00,676.20
2021.0,11.0,27.0,6,68,861.80,47519.93
2021.0,11.0,28.0,7,62,695.36,39870.98
2021.0,11.0,29.0,1,68,600.57,35077.82
2021.0,11.0,30.0,2,102,1317.44,74138.13
2021.0,12.0,1.0,3,89,1302.47,83596.97
2021.0,12.0,2.0,4,49,733.63,46896.31
2021.0,12.0,4.0,6,54,575.50,36612.20
2021.0,12.0,5.0,7,74,999.09,52687.74
2021.0,12.0,6.0,1,67,534.73,34256.32
2021.0,12.0,7.0,2,81,899.56,49590.50
2021.0,12.0,8.0,3,71,932.43,56384.51
2021.0,12.0,9.0,4,105,1328.17,72282.22
2021.0,12.0,10.0,5,6,69.00,3188.85
2021.0,12.0,11.0,6,88,908.97,48917.42
2021.0,12.0,12.0,7,79,859.01,41656.37
2021.0,12.0,13.0,1,77,614.05,42133.84
2021.0,12.0,14.0,2,86,749.11,46856.90
2021.0,12.0,15.0,3,88,931.51,56803.23
2021.0,12.0,16.0,4,119,1246.93,77448.40
2021.0,12.0,17.0,5,1,0.55,30.94
2021.0,12.0,18.0,6,70,711.34,50576.36
2021.0,12.0,19.0,7,84,995.22,53862.22
2021.0,12.0,20.0,1,85,802.49,51846.46
2021.0,12.0,21.0,2,82,836.65,48397.41
2021.0,12.0,22.0,3,101,834.37,70002.31
2021.0,12.0,23.0,4,131,1381.00,104037.34
2021.0,12.0,24.0,5,3,11.75,1292.23
2021.0,12.0,25.0,6,71,650.95,37979.91
2021.0,12.0,26.0,7,76,759.12,42222.25
2021.0,12.0,27.0,1,74,880.16,41536.78
2021.0,12.0,28.0,2,90,897.27,51090.23
2021.0,12.0,29.0,3,125,1407.54,95673.31
2021.0,12.0,30.0,4,132,1691.36,109012.01
2021.0,12.0,31.0,5,45,357.65,28196.17
2022.0,1.0,2.0,7,35,390.65,22216.90
2022.0,1.0,3.0,1,88,849.30,50661.96
2022.0,1.0,4.0,2,75,662.67,42389.40
2022.0,1.0,5.0,3,69,738.00,48007.73
2022.0,1.0,6.0,4,96,953.54,73067.70
2022.0,1.0,7.0,5,79,692.19,48801.30
2022.0,1.0,8.0,6,72,1230.66,56242.34
2022.0,1.0,10.0,1,71,802.52,43274.02
2022.0,1.0,11.0,2,71,828.38,51460.97
2022.0,1.0,12.0,3,63,654.23,45312.76
2022.0,1.0,13.0,4,82,591.15,42559.02
2022.0,1.0,14.0,5,86,1053.95,66962.10
2022.0,1.0,15.0,6,77,1008.02,56111.14
2022.0,1.0,17.0,1,81,802.28,50138.22
2022.0,1.0,18.0,2,97,816.53,48802.98
2022.0,1.0,19.0,3,71,863.02,39474.78
2022.0,1.0,20.0,4,69,757.88,35027.51
2022.0,1.0,21.0,5,98,824.17,52701.84
2022.0,1.0,22.0,6,88,1359.32,50135.10
2022.0,1.0,24.0,1,75,711.85,39374.04
2022.0,1.0,25.0,2,88,881.60,47611.78
2022.0,1.0,26.0,3,97,818.14,48320.60
2022.0,1.0,27.0,4,73,963.87,43375.00
2022.0,1.0,28.0,5,92,989.30,60790.39
2022.0,1.0,29.0,6,89,835.31,48793.22
2022.0,1.0,31.0,1,81,851.48,43681.29
2022.0,2.0,1.0,2,108,926.91,47769.50
2022.0,2.0,2.0,3,83,1331.26,57977.35
2022.0,2.0,3.0,4,77,794.40,37861.44
2022.0,2.0,4.0,5,113,1054.79,53545.85
2022.0,2.0,5.0,6,105,1182.25,56274.31
2022.0,2.0,7.0,1,85,1108.79,39932.36
2022.0,2.0,8.0,2,122,1143.16,51043.92
2022.0,2.0,9.0,3,92,1784.86,50357.11
2022.0,2.0,10.0,4,121,2879.78,72155.72
2022.0,2.0,11.0,5,151,2327.97,71017.57
2022.0,2.0,12.0,6,88,3007.96,66199.09
2022.0,2.0,14.0,1,117,3662.45,81126.22
2022.0,2.0,15.0,2,149,3076.47,79854.12
2022.0,2.0,16.0,3,111,2214.51,64864.26
2022.0,2.0,17.0,4,110,1690.76,52215.87
2022.0,2.0,18.0,5,148,3409.52,107136.67
2022.0,2.0,19.0,6,114,2873.90,78148.15
2022.0,2.0,20.0,7,1,30.00,869.40
2022.0,2.0,21.0,1,109,2429.20,72012.19
2022.0,2.0,22.0,2,154,3154.35,77988.55
2022.0,2.0,23.0,3,109,1992.64,57356.31
2022.0,2.0,24.0,4,120,2293.00,65929.06
2022.0,2.0,25.0,5,126,3228.90,77099.37
2022.0,2.0,26.0,6,130,3184.45,69354.99
2022.0,2.0,28.0,1,108,2294.57,72328.74
2022.0,3.0,1.0,2,121,3040.96,84620.53
2022.0,3.0,2.0,3,110,2084.47,55140.36
2022.0,3.0,3.0,4,124,2082.60,53978.08
2022.0,3.0,4.0,5,138,3365.29,93317.88
2022.0,3.0,5.0,6,143,2975.12,86541.27
2022.0,3.0,6.0,7,1,0.00,0.00
2022.0,3.0,7.0,1,119,2950.01,72730.08
2022.0,3.0,8.0,2,147,2384.29,73100.69
2022.0,3.0,9.0,3,133,2763.29,71784.65
2022.0,3.0,10.0,4,102,2090.10,56775.09
2022.0,3.0,11.0,5,137,2730.88,90936.37
2022.0,3.0,12.0,6,123,3307.07,80141.78
2022.0,3.0,14.0,1,119,2876.99,73461.95
2022.0,3.0,15.0,2,145,2904.07,75854.27
2022.0,3.0,16.0,3,144,2746.27,77741.61
2022.0,3.0,17.0,4,136,2353.94,75027.40
2022.0,3.0,18.0,5,155,2596.45,103926.77
2022.0,3.0,19.0,6,151,3332.92,83470.98
2022.0,3.0,21.0,1,120,2935.45,76587.38
2022.0,3.0,22.0,2,137,2827.32,78105.48
2022.0,3.0,23.0,3,136,2698.70,71420.30
2022.0,3.0,24.0,4,137,2505.71,71080.04
2022.0,3.0,25.0,5,140,3077.10,81772.23
2022.0,3.0,26.0,6,143,3620.72,100824.01
2022.0,3.0,27.0,7,4,22.00,3788.30
2022.0,3.0,28.0,1,150,3481.05,95631.02
2022.0,3.0,29.0,2,159,3105.23,78678.76
2022.0,3.0,30.0,3,119,2587.82,87015.19
2022.0,3.0,31.0,4,128,2428.60,64411.39
2022.0,4.0,1.0,5,142,3124.91,92222.87
2022.0,4.0,2.0,6,111,4015.10,87408.21
2022.0,4.0,4.0,1,117,2323.96,65513.52
2022.0,4.0,5.0,2,102,1918.60,59061.50
2022.0,4.0,6.0,3,88,2138.86,47610.87
2022.0,4.0,7.0,4,89,2040.58,45061.75
2022.0,4.0,8.0,5,107,2471.57,60092.18
2022.0,4.0,9.0,6,127,3726.79,76324.97
2022.0,4.0,11.0,1,142,3520.20,65657.05
2022.0,4.0,12.0,2,133,2776.78,81897.17
2022.0,4.0,13.0,3,112,2926.21,60204.23
2022.0,4.0,14.0,4,121,3067.38,67049.38
2022.0,4.0,15.0,5,154,3901.65,123833.14
2022.0,4.0,16.0,6,143,3625.87,80389.01
2022.0,4.0,17.0,7,2,38.45,1353.08
2022.0,4.0,18.0,1,145,2969.87,75213.80
2022.0,4.0,19.0,2,149,2798.61,79661.23
2022.0,4.0,20.0,3,122,0.00,56938.20
2022.0,4.0,21.0,4,140,90.00,62865.39
2022.0,4.0,22.0,5,158,745.50,107463.99
2022.0,4.0,23.0,6,133,3109.65,75619.02
2022.0,4.0,24.0,7,1,15.00,476.82
2022.0,4.0,25.0,1,127,2489.86,57215.54
2022.0,4.0,26.0,2,131,2970.88,108361.65
2022.0,4.0,27.0,3,136,2038.66,63924.99
2022.0,4.0,28.0,4,107,2236.05,59959.17
2022.0,4.0,29.0,5,200,4428.50,126764.27
2022.0,4.0,30.0,6,197,5688.92,130343.73
2022.0,5.0,1.0,7,2,12.25,181.46
2022.0,5.0,2.0,1,4,204.80,10261.55
2022.0,5.0,3.0,2,90,3702.56,56038.81
2022.0,5.0,4.0,3,114,2165.92,69764.20
2022.0,5.0,5.0,4,145,2170.82,70053.15
2022.0,5.0,6.0,5,172,2990.71,119670.04
2022.0,5.0,7.0,6,188,3917.33,106931.70
2022.0,5.0,9.0,1,152,2913.91,84408.39
2022.0,5.0,10.0,2,167,2558.50,79500.53
2022.0,5.0,11.0,3,133,2022.31,64217.64
2022.0,5.0,12.0,4,141,2688.34,83161.21
2022.0,5.0,13.0,5,163,3288.78,92107.35
2022.0,5.0,14.0,6,157,3467.26,91809.07
2022.0,5.0,16.0,1,152,2600.33,79530.20
2022.0,5.0,17.0,2,164,2751.75,83181.73
2022.0,5.0,18.0,3,126,2011.63,71171.95
2022.0,5.0,19.0,4,146,2442.02,74665.43
2022.0,5.0,20.0,5,145,2751.41,87099.55
2022.0,5.0,21.0,6,173,2980.42,79557.54
2022.0,5.0,22.0,7,2,24.00,919.08
2022.0,5.0,23.0,1,146,3076.34,95320.80
2022.0,5.0,24.0,2,157,13847.80,54836.40
2022.0,5.0,25.0,3,123,1749.04,58139.40
2022.0,5.0,26.0,4,117,2134.44,60004.45
2022.0,5.0,27.0,5,166,45818.73,98750.72
2022.0,5.0,28.0,6,144,85496.04,86936.70
2022.0,5.0,29.0,7,2,0.00,2174.88
2022.0,5.0,30.0,1,160,35255.18,71647.54
2022.0,5.0,31.0,2,146,44731.08,59469.40
2022.0,6.0,1.0,3,146,24528.01,81401.63
2022.0,6.0,2.0,4,134,44933.64,65758.13
2022.0,6.0,3.0,5,171,25535.10,91899.87
2022.0,6.0,4.0,6,184,57890.75,91880.94
2022.0,6.0,6.0,1,162,16622.15,123801.39
2022.0,6.0,7.0,2,175,3990.05,79898.97
2022.0,6.0,8.0,3,138,24685.16,53842.55
2022.0,6.0,9.0,4,127,16656.70,59260.26
2022.0,6.0,10.0,5,175,46525.67,97362.03
2022.0,6.0,11.0,6,153,60884.35,88443.88
2022.0,6.0,12.0,7,1,38.00,277.58
2022.0,6.0,13.0,1,140,33785.49,76274.39
2022.0,6.0,14.0,2,166,16177.21,70182.63
