Year,Month,Day,Weekday,Order_count,Product_Tonnage,Revenue
2022.0,6.0,15.0,3,118,36337.32,52708.63
2022.0,6.0,16.0,4,127,13467.02,56154.40
2022.0,6.0,17.0,5,153,39146.40,81158.35
2022.0,6.0,18.0,6,159,45177.22,101047.88
2022.0,6.0,19.0,7,2,43.85,1528.60
2022.0,6.0,20.0,1,153,39052.20,69478.51
2022.0,6.0,21.0,2,178,13144.80,78051.83
2022.0,6.0,22.0,3,147,11796.32,68798.17
2022.0,6.0,23.0,4,131,38781.67,61478.81
2022.0,6.0,24.0,5,163,17102.75,86147.53
2022.0,6.0,25.0,6,186,58249.09,98907.06
2022.0,6.0,27.0,1,162,61183.33,82356.61
2022.0,6.0,28.0,2,170,15258.91,67366.53
2022.0,6.0,29.0,3,127,37541.05,57223.69
2022.0,6.0,30.0,4,144,28363.41,66649.31
2022.0,7.0,1.0,5,186,25591.63,102882.00
2022.0,7.0,2.0,6,175,90953.93,116968.34
2022.0,7.0,4.0,1,160,34132.35,77644.68
2022.0,7.0,5.0,2,153,35089.25,82168.73
2022.0,7.0,6.0,3,146,6164.62,81449.38
2022.0,7.0,7.0,4,199,35051.90,146863.39
2022.0,7.0,8.0,5,196,64133.08,131963.58
2022.0,7.0,9.0,6,6,238.00,13846.18
2022.0,7.0,11.0,1,86,25865.21,47898.36
2022.0,7.0,12.0,2,132,42922.33,63449.33
2022.0,7.0,13.0,3,118,3370.60,59905.31
2022.0,7.0,14.0,4,115,16434.08,50062.29
2022.0,7.0,15.0,5,130,29146.89,63938.71
2022.0,7.0,16.0,6,165,56194.97,71923.79
2022.0,7.0,18.0,1,120,50149.11,52550.61
2022.0,7.0,19.0,2,161,4599.20,57554.88
2022.0,7.0,20.0,3,128,9945.65,55586.64
2022.0,7.0,21.0,4,124,5619.70,60618.64
2022.0,7.0,22.0,5,133,22968.28,59033.66
2022.0,7.0,23.0,6,176,79950.55,85264.51
2022.0,7.0,25.0,1,172,18006.95,65811.99
2022.0,7.0,26.0,2,163,46136.72,66678.25
2022.0,7.0,27.0,3,116,58682.38,52469.89
2022.0,7.0,28.0,4,156,34758.70,69998.07
2022.0,7.0,29.0,5,190,22207.37,91668.27
2022.0,7.0,30.0,6,124,10869.66,68583.56
2022.0,8.0,1.0,1,118,7809.46,53716.48
2022.0,8.0,2.0,2,192,3856.68,105190.36
2022.0,8.0,3.0,3,133,10198.85,50558.16
2022.0,8.0,4.0,4,130,5001.63,55972.76
2022.0,8.0,5.0,5,167,14666.12,87318.93
2022.0,8.0,6.0,6,163,14737.17,86972.75
2022.0,8.0,8.0,1,149,56731.52,76347.37
2022.0,8.0,9.0,2,194,15706.80,74901.81
2022.0,8.0,10.0,3,108,10975.64,42931.58
2022.0,8.0,11.0,4,125,20853.62,72644.01
2022.0,8.0,12.0,5,148,9699.87,69768.78
2022.0,8.0,13.0,6,204,43484.68,101690.96
2022.0,8.0,15.0,1,119,6730.14,50209.01
2022.0,8.0,16.0,2,156,39144.45,73856.65
2022.0,8.0,17.0,3,133,3732.20,52084.75
2022.0,8.0,18.0,4,132,35644.26,54910.54
2022.0,8.0,19.0,5,155,12700.65,71841.77
2022.0,8.0,20.0,6,173,15297.01,90198.29
2022.0,8.0,22.0,1,133,9903.64,61771.93
2022.0,8.0,23.0,2,182,13027.24,72125.35
2022.0,8.0,24.0,3,134,7055.15,52445.88
2022.0,8.0,25.0,4,147,12020.98,56001.89
2022.0,8.0,26.0,5,158,11776.19,72351.50
2022.0,8.0,27.0,6,164,22013.10,70413.36
2022.0,8.0,28.0,7,1,3.00,414.00
2022.0,8.0,29.0,1,149,11506.38,62614.15
2022.0,8.0,30.0,2,160,16830.42,69443.41
2022.0,8.0,31.0,3,130,9516.66,44458.81
2022.0,9.0,1.0,4,169,15303.86,84416.11
2022.0,9.0,2.0,5,196,10312.98,95938.21
2022.0,9.0,3.0,6,183,20293.72,97993.21
2022.0,9.0,5.0,1,167,31793.95,82459.09
2022.0,9.0,6.0,2,187,12712.41,92703.07
2022.0,9.0,7.0,3,161,17201.13,79380.62
2022.0,9.0,8.0,4,149,7715.04,61734.53
2022.0,9.0,9.0,5,164,5278.11,90902.13
2022.0,9.0,10.0,6,179,17325.84,95441.56
2022.0,9.0,12.0,1,154,14647.67,77701.79
2022.0,9.0,13.0,2,208,8682.77,84368.76
2022.0,9.0,14.0,3,182,9671.62,85768.81
2022.0,9.0,15.0,4,153,16388.96,73039.71
2022.0,9.0,16.0,5,203,17653.97,106162.48
2022.0,9.0,17.0,6,194,17071.42,122776.96
2022.0,9.0,19.0,1,163,34769.87,74472.31
2022.0,9.0,20.0,2,220,27015.57,103730.12
2022.0,9.0,21.0,3,193,18947.94,87473.10
2022.0,9.0,22.0,4,194,35165.12,87400.08
2022.0,9.0,23.0,5,191,17676.26,93569.64
2022.0,9.0,24.0,6,231,30462.18,118628.86
2022.0,9.0,25.0,7,4,76.00,821.57
2022.0,9.0,26.0,1,179,15572.74,87095.91
2022.0,9.0,27.0,2,208,13460.74,101419.99
2022.0,9.0,28.0,3,158,35347.31,75949.22
2022.0,9.0,29.0,4,176,79479.00,77259.52
2022.0,9.0,30.0,5,193,71871.66,103981.47
2022.0,10.0,1.0,6,217,103317.55,124536.91
2022.0,10.0,2.0,7,2,10.00,476.10
2022.0,10.0,3.0,1,158,45033.43,85326.38
2022.0,10.0,4.0,2,234,70180.09,97150.18
2022.0,10.0,5.0,3,171,28282.17,76754.41
2022.0,10.0,6.0,4,197,54326.97,101271.53
2022.0,10.0,7.0,5,226,79202.15,140242.51
2022.0,10.0,8.0,6,171,97345.15,89647.60
2022.0,10.0,10.0,1,167,51310.71,86106.84
2022.0,10.0,11.0,2,230,91363.57,112203.86
2022.0,10.0,12.0,3,197,47629.28,89847.36
2022.0,10.0,13.0,4,204,56050.95,83191.74
2022.0,10.0,14.0,5,216,32702.96,114119.70
2022.0,10.0,15.0,6,237,30611.27,119764.52
2022.0,10.0,17.0,1,204,19396.29,92133.45
2022.0,10.0,18.0,2,235,18900.05,104066.79
2022.0,10.0,19.0,3,187,11306.21,80504.99
2022.0,10.0,20.0,4,189,13749.98,79847.48
2022.0,10.0,21.0,5,199,39067.51,118490.38
2022.0,10.0,22.0,6,189,73837.54,109307.70
2022.0,10.0,24.0,1,178,47990.89,93274.12
2022.0,10.0,25.0,2,210,61719.29,99434.49
2022.0,10.0,26.0,3,176,49403.24,76818.00
2022.0,10.0,27.0,4,176,69397.28,77478.42
2022.0,10.0,28.0,5,258,85118.99,130231.16
2022.0,10.0,29.0,6,230,73868.91,125558.39
2022.0,10.0,30.0,7,1,6.00,311.10
2022.0,10.0,31.0,1,231,95825.76,139347.81
2022.0,11.0,1.0,2,218,55917.81,87139.87
2022.0,11.0,2.0,3,212,2521.57,91040.78
2022.0,11.0,3.0,4,191,2377.63,95363.14
2022.0,11.0,4.0,5,232,3049.96,115635.42
2022.0,11.0,5.0,6,238,2873.17,122146.61
2022.0,11.0,7.0,1,197,3153.99,98366.38
2022.0,11.0,8.0,2,244,2378.48,96699.35
2022.0,11.0,9.0,3,210,2903.62,88403.25
2022.0,11.0,10.0,4,210,2781.57,102810.51
2022.0,11.0,11.0,5,279,3528.88,126011.92
2022.0,11.0,12.0,6,224,3347.47,108984.60
2022.0,11.0,13.0,7,7,113.00,3155.99
2022.0,11.0,14.0,1,205,3060.30,97307.95
2022.0,11.0,15.0,2,267,3058.18,114491.21
2022.0,11.0,16.0,3,215,2618.33,97261.45
2022.0,11.0,17.0,4,193,2805.57,98820.09
2022.0,11.0,18.0,5,227,3136.05,115041.02
2022.0,11.0,19.0,6,245,4204.79,131598.73
2022.0,11.0,21.0,1,190,3163.45,112423.10
2022.0,11.0,22.0,2,212,2963.63,104619.80
2022.0,11.0,23.0,3,200,3212.86,102629.37
2022.0,11.0,24.0,4,170,2228.27,81109.88
2022.0,11.0,25.0,5,228,3418.29,124770.38
2022.0,11.0,26.0,6,217,3465.59,110765.36
2022.0,11.0,28.0,1,187,3515.20,107140.10
2022.0,11.0,29.0,2,254,3799.85,142842.99
2022.0,11.0,30.0,3,303,6046.70,183294.86
2022.0,12.0,1.0,4,157,3877.34,88738.18
2022.0,12.0,2.0,5,13,337.80,22204.74
2022.0,12.0,3.0,6,161,4747.76,115469.34
2022.0,12.0,5.0,1,194,3720.39,98576.41
2022.0,12.0,6.0,2,219,3365.99,107062.87
2022.0,12.0,7.0,3,192,3167.43,91015.14
2022.0,12.0,8.0,4,207,4247.66,118294.94
2022.0,12.0,9.0,5,181,4185.37,110805.99
2022.0,12.0,10.0,6,222,4021.37,112675.11
2022.0,12.0,11.0,7,7,53.45,4261.00
2022.0,12.0,12.0,1,192,3772.23,92830.84
2022.0,12.0,13.0,2,227,3914.08,129931.36
2022.0,12.0,14.0,3,181,3133.67,72381.04
2022.0,12.0,15.0,4,164,3052.54,82805.67
2022.0,12.0,16.0,5,205,3618.25,100490.43
2022.0,12.0,17.0,6,227,4587.04,114938.34
2022.0,12.0,19.0,1,167,4172.96,98828.69
2022.0,12.0,20.0,2,222,3771.25,101412.24
2022.0,12.0,21.0,3,178,3549.34,83341.06
2022.0,12.0,22.0,4,213,4451.49,108058.45
2022.0,12.0,23.0,5,214,4170.10,114799.29
2022.0,12.0,24.0,6,245,4764.90,131175.40
2022.0,12.0,25.0,7,3,200.00,4748.19
2022.0,12.0,26.0,1,158,3491.91,91593.80
2022.0,12.0,27.0,2,218,4592.52,127325.53
2022.0,12.0,28.0,3,188,3197.25,102295.57
2022.0,12.0,29.0,4,245,5732.92,146296.52
2022.0,12.0,30.0,5,289,7377.99,181347.98
2022.0,12.0,31.0,6,179,4389.54,112262.80
2023.0,1.0,1.0,7,1,6.00,74.52
2023.0,1.0,2.0,1,173,3788.17,100643.62
2023.0,1.0,3.0,2,238,4861.99,139082.88
2023.0,1.0,4.0,3,167,3369.91,82606.96
2023.0,1.0,5.0,4,182,3439.12,109534.61
2023.0,1.0,6.0,5,230,3751.44,118809.96
2023.0,1.0,7.0,6,232,4956.88,121563.57
2023.0,1.0,9.0,1,205,3915.14,129416.84
2023.0,1.0,10.0,2,248,4969.43,126332.90
2023.0,1.0,11.0,3,194,4426.94,82869.79
2023.0,1.0,12.0,4,182,3458.59,95817.65
2023.0,1.0,13.0,5,200,4028.88,91210.38
2023.0,1.0,14.0,6,257,5702.33,157142.29
2023.0,1.0,15.0,7,3,67.10,2274.93
2023.0,1.0,16.0,1,199,4278.06,114819.06
2023.0,1.0,17.0,2,230,4122.42,111903.25
2023.0,1.0,18.0,3,205,3299.41,91245.38
2023.0,1.0,19.0,4,212,3713.69,110033.90
2023.0,1.0,20.0,5,199,4204.45,98936.24
2023.0,1.0,21.0,6,219,4448.91,112296.98
2023.0,1.0,23.0,1,212,4680.09,119936.80
2023.0,1.0,24.0,2,246,4034.60,123276.37
2023.0,1.0,25.0,3,176,3238.64,88570.78
2023.0,1.0,26.0,4,204,4559.95,89175.58
2023.0,1.0,27.0,5,202,3756.57,90945.69
2023.0,1.0,28.0,6,239,5123.85,129563.45
2023.0,1.0,29.0,7,3,179.40,2087.86
2023.0,1.0,30.0,1,209,4210.34,106702.35
2023.0,1.0,31.0,2,297,3281.09,102587.90
2023.0,2.0,1.0,3,233,4835.10,118569.60
2023.0,2.0,2.0,4,223,4223.05,109848.99
2023.0,2.0,3.0,5,216,3498.53,111281.91
2023.0,2.0,4.0,6,265,5404.89,137690.15
2023.0,2.0,5.0,7,6,130.50,4036.49
2023.0,2.0,6.0,1,197,3634.81,103265.86
2023.0,2.0,7.0,2,261,5215.35,134067.34
2023.0,2.0,8.0,3,203,3661.66,89933.82
2023.0,2.0,9.0,4,219,3592.66,110078.05
2023.0,2.0,10.0,5,204,4810.49,102636.63
2023.0,2.0,11.0,6,267,5592.22,151904.85
2023.0,2.0,13.0,1,243,5009.78,120259.60
2023.0,2.0,14.0,2,251,4238.55,116064.05
2023.0,2.0,15.0,3,222,3957.66,94416.77
2023.0,2.0,16.0,4,214,3970.69,106575.07
2023.0,2.0,17.0,5,221,4020.09,111143.48
2023.0,2.0,18.0,6,246,5806.37,135137.31
2023.0,2.0,20.0,1,208,5007.40,128744.85
2023.0,2.0,21.0,2,251,4287.77,127809.33
2023.0,2.0,22.0,3,220,4979.05,120388.63
2023.0,2.0,23.0,4,240,4644.19,119963.60
2023.0,2.0,24.0,5,232,4345.34,135889.60
2023.0,2.0,25.0,6,232,4904.01,128315.45
2023.0,2.0,26.0,7,1,40.80,644.18
2023.0,2.0,27.0,1,219,4834.68,118305.88
2023.0,2.0,28.0,2,252,4258.58,126935.34
2023.0,3.0,1.0,3,215,4253.23,122368.87
2023.0,3.0,2.0,4,240,3905.49,121325.57
2023.0,3.0,3.0,5,253,5315.39,138773.57
2023.0,3.0,4.0,6,251,5962.63,153876.24
2023.0,3.0,6.0,1,213,4737.35,124538.36
2023.0,3.0,7.0,2,240,4118.91,118053.21
2023.0,3.0,8.0,3,222,4436.08,123550.34
2023.0,3.0,9.0,4,235,3975.53,113356.48
2023.0,3.0,10.0,5,246,5034.63,137216.97
2023.0,3.0,11.0,6,244,5311.68,123557.46
2023.0,3.0,13.0,1,238,5542.42,116930.88
2023.0,3.0,14.0,2,272,5313.84,148883.33
2023.0,3.0,15.0,3,244,5190.35,115007.92
2023.0,3.0,16.0,4,249,4708.85,130579.04
2023.0,3.0,17.0,5,217,5702.35,128024.35
2023.0,3.0,18.0,6,256,6678.02,143858.60
2023.0,3.0,19.0,7,1,0.00,351.90
2023.0,3.0,20.0,1,212,6083.77,113257.51
2023.0,3.0,21.0,2,254,4384.81,123269.32
2023.0,3.0,22.0,3,201,4842.97,108769.39
2023.0,3.0,23.0,4,195,3573.92,86095.05
2023.0,3.0,24.0,5,199,4218.37,96465.49
2023.0,3.0,25.0,6,235,6574.16,119486.06
2023.0,3.0,27.0,1,199,4934.13,101521.23
2023.0,3.0,28.0,2,200,5529.48,88895.58
2023.0,3.0,29.0,3,193,4487.43,81632.94
2023.0,3.0,30.0,4,194,4520.05,94385.74
2023.0,3.0,31.0,5,301,6552.25,150148.14
2023.0,4.0,1.0,6,209,4886.45,111389.85
2023.0,4.0,2.0,7,2,792.00,7100.32
2023.0,4.0,3.0,1,214,5482.90,111603.62
2023.0,4.0,4.0,2,236,5778.61,116563.92
2023.0,4.0,5.0,3,200,6225.70,117594.25
2023.0,4.0,6.0,4,210,7884.85,100821.13
2023.0,4.0,7.0,5,220,5072.15,110488.53
2023.0,4.0,8.0,6,259,7284.87,131408.77
2023.0,4.0,10.0,1,241,6679.86,113228.87
2023.0,4.0,11.0,2,287,6713.28,131518.74
2023.0,4.0,12.0,3,202,6832.04,105346.92
2023.0,4.0,13.0,4,195,4384.71,95662.78
2023.0,4.0,14.0,5,190,4847.89,101006.79
2023.0,4.0,15.0,6,252,8283.50,126141.42
2023.0,4.0,16.0,7,1,0.00,407.77
2023.0,4.0,17.0,1,196,7468.96,111297.99
2023.0,4.0,18.0,2,246,4806.27,116172.46
2023.0,4.0,19.0,3,252,6467.94,155474.96
2023.0,4.0,20.0,4,277,9090.26,197096.12
2023.0,4.0,22.0,6,104,5162.28,58736.13
2023.0,4.0,23.0,7,3,652.70,5243.31
2023.0,4.0,24.0,1,179,4361.45,98600.66
2023.0,4.0,25.0,2,248,5153.60,124162.30
2023.0,4.0,26.0,3,217,4195.87,105342.00
2023.0,4.0,27.0,4,208,4630.30,96710.14
2023.0,4.0,28.0,5,250,5646.44,130436.61
2023.0,4.0,29.0,6,270,8584.60,155418.38
2023.0,5.0,1.0,1,223,6359.63,131061.26
2023.0,5.0,2.0,2,295,6587.28,146744.93
2023.0,5.0,3.0,3,222,5146.08,116241.22
2023.0,5.0,4.0,4,234,5856.06,124169.87
2023.0,5.0,5.0,5,254,4972.42,120772.98
2023.0,5.0,6.0,6,280,8495.93,165931.33
2023.0,5.0,8.0,1,225,5852.80,118187.93
2023.0,5.0,9.0,2,282,5937.93,131982.03
2023.0,5.0,10.0,3,219,4798.03,96104.73
2023.0,5.0,11.0,4,241,5397.46,121265.44
2023.0,5.0,12.0,5,217,4623.31,111713.39
2023.0,5.0,13.0,6,271,7217.62,143331.87
2023.0,5.0,14.0,7,1,0.50,33.81
2023.0,5.0,15.0,1,225,5929.85,120481.31
2023.0,5.0,16.0,2,268,5757.74,126830.94
2023.0,5.0,17.0,3,191,6142.36,86936.66
2023.0,5.0,18.0,4,208,5429.03,113963.77
2023.0,5.0,19.0,5,235,8294.27,128706.20
2023.0,5.0,20.0,6,280,8368.75,150984.40
2023.0,5.0,22.0,1,232,5090.48,99989.68
2023.0,5.0,23.0,2,282,5313.03,124611.92
2023.0,5.0,24.0,3,238,4972.08,96615.17
2023.0,5.0,25.0,4,260,6274.46,103013.77
2023.0,5.0,26.0,5,220,4965.56,121267.97
2023.0,5.0,27.0,6,225,5082.95,122106.58
2023.0,5.0,29.0,1,193,3863.79,100335.21
2023.0,5.0,30.0,2,225,3460.95,106681.38
2023.0,5.0,31.0,3,176,3544.34,71445.95
2023.0,6.0,1.0,4,236,3732.54,112929.07
2023.0,6.0,2.0,5,228,4143.30,123097.48
2023.0,6.0,3.0,6,296,6791.21,158788.77
2023.0,6.0,5.0,1,219,4866.88,101678.25
2023.0,6.0,6.0,2,327,9723.43,140236.42
2023.0,6.0,7.0,3,261,6284.88,113911.04
2023.0,6.0,8.0,4,248,5378.58,106021.34
2023.0,6.0,9.0,5,243,5585.14,132800.05
2023.0,6.0,10.0,6,279,9191.55,163010.33
2023.0,6.0,11.0,7,4,164.00,3734.28
2023.0,6.0,12.0,1,269,5699.19,124885.13
2023.0,6.0,13.0,2,283,5070.65,121563.81
2023.0,6.0,14.0,3,203,5950.98,95105.98
2023.0,6.0,15.0,4,231,5641.26,111086.16
2023.0,6.0,16.0,5,238,4514.19,111804.12
2023.0,6.0,17.0,6,292,7354.30,150657.12
2023.0,6.0,18.0,7,1,0.00,36.71
2023.0,6.0,19.0,1,231,5677.26,110754.34
2023.0,6.0,20.0,2,287,6346.95,127329.74
2023.0,6.0,21.0,3,212,5106.10,98420.62
2023.0,6.0,22.0,4,223,5230.90,102206.38
2023.0,6.0,23.0,5,248,5930.04,135997.37
2023.0,6.0,24.0,6,278,9336.87,168517.89
2023.0,6.0,25.0,7,1,150.00,476.10
2023.0,6.0,26.0,1,244,7210.97,132448.85
2023.0,6.0,27.0,2,381,11656.84,216613.19
2023.0,6.0,29.0,4,86,2531.20,47687.31
2023.0,6.0,30.0,5,156,4810.90,93502.95
2023.0,7.0,1.0,6,233,5920.86,115351.38
2023.0,7.0,2.0,7,1,100.00,317.40
2023.0,7.0,3.0,1,205,4357.88,85751.88
2023.0,7.0,4.0,2,274,5782.50,124289.60
2023.0,7.0,5.0,3,192,4405.49,84042.64
2023.0,7.0,6.0,4,212,5507.31,99037.84
2023.0,7.0,7.0,5,225,4788.04,108566.81
2023.0,7.0,8.0,6,272,8512.50,148619.25
2023.0,7.0,10.0,1,185,6712.33,97920.10
2023.0,7.0,11.0,2,214,4511.07,90512.88
2023.0,7.0,12.0,3,190,3986.38,81715.92
2023.0,7.0,13.0,4,197,5123.69,85100.22
2023.0,7.0,14.0,5,235,4983.37,113823.52
2023.0,7.0,15.0,6,271,8201.36,149517.43
2023.0,7.0,17.0,1,219,4317.62,90618.55
2023.0,7.0,18.0,2,243,5877.36,114248.07
2023.0,7.0,19.0,3,208,3685.19,69882.22
2023.0,7.0,20.0,4,287,6745.40,149503.46
