Year,Month,Day,Weekday,Order_count,Product_Tonnage,Revenue
2023.0,7.0,21.0,5,163,3815.21,76107.82
2023.0,7.0,22.0,6,227,6612.04,115476.90
2023.0,7.0,23.0,7,2,45.00,1024.65
2023.0,7.0,24.0,1,213,6778.80,113827.47
2023.0,7.0,25.0,2,259,5090.70,99369.56
2023.0,7.0,26.0,3,183,4482.56,83952.36
2023.0,7.0,27.0,4,181,3396.43,72518.41
2023.0,7.0,28.0,5,204,4927.15,97231.61
2023.0,7.0,29.0,6,242,7245.03,125688.24
2023.0,7.0,31.0,1,187,4502.51,78969.64
2023.0,8.0,1.0,2,248,4947.74,110183.88
2023.0,8.0,2.0,3,192,4503.52,78362.04
2023.0,8.0,3.0,4,224,5616.11,98649.60
2023.0,8.0,4.0,5,207,4504.84,92355.25
2023.0,8.0,5.0,6,238,7645.06,120859.51
2023.0,8.0,7.0,1,185,4737.84,90966.40
2023.0,8.0,8.0,2,196,5272.73,81774.55
2023.0,8.0,9.0,3,220,4751.26,93290.44
2023.0,8.0,10.0,4,177,5760.60,85491.22
2023.0,8.0,11.0,5,214,5370.21,110554.08
2023.0,8.0,12.0,6,237,7687.61,129182.43
2023.0,8.0,14.0,1,190,5558.82,88241.48
2023.0,8.0,15.0,2,224,5030.25,91754.96
2023.0,8.0,16.0,3,173,4024.81,67447.15
2023.0,8.0,17.0,4,175,5380.13,81640.98
2023.0,8.0,18.0,5,225,5931.89,112361.45
2023.0,8.0,19.0,6,231,7203.97,119653.51
2023.0,8.0,21.0,1,218,5362.39,93230.30
2023.0,8.0,22.0,2,249,6130.15,115262.89
2023.0,8.0,23.0,3,195,5199.75,80185.03
2023.0,8.0,24.0,4,176,4719.04,73536.87
2023.0,8.0,25.0,5,233,5349.19,104707.69
2023.0,8.0,26.0,6,241,7178.57,125338.75
2023.0,8.0,28.0,1,180,4708.71,81282.14
2023.0,8.0,29.0,2,278,6559.11,130312.16
2023.0,8.0,30.0,3,188,6241.49,86198.68
2023.0,8.0,31.0,4,192,4031.52,76323.77
2023.0,9.0,1.0,5,232,5501.02,118241.27
2023.0,9.0,2.0,6,256,6750.06,128026.34
2023.0,9.0,4.0,1,235,4747.36,92376.46
2023.0,9.0,5.0,2,309,10039.67,177914.06
2023.0,9.0,6.0,3,217,4546.19,91750.91
2023.0,9.0,7.0,4,229,5669.53,110336.09
2023.0,9.0,8.0,5,248,6505.92,137833.38
2023.0,9.0,9.0,6,257,9339.32,156331.54
2023.0,9.0,11.0,1,233,5904.58,113340.95
2023.0,9.0,12.0,2,283,7692.57,146717.72
2023.0,9.0,13.0,3,235,7135.18,113589.74
2023.0,9.0,14.0,4,217,6427.25,109282.40
2023.0,9.0,15.0,5,274,6329.01,144333.61
2023.0,9.0,16.0,6,274,9031.61,166162.97
2023.0,9.0,18.0,1,242,6869.43,144772.20
2023.0,9.0,19.0,2,274,7131.30,142505.94
2023.0,9.0,20.0,3,206,6823.12,107237.07
2023.0,9.0,21.0,4,199,5891.87,109054.72
2023.0,9.0,22.0,5,266,7495.47,146795.36
2023.0,9.0,23.0,6,280,9670.15,160614.70
2023.0,9.0,24.0,7,1,7.00,463.13
2023.0,9.0,25.0,1,236,6668.70,131679.05
2023.0,9.0,26.0,2,296,8040.80,157189.41
2023.0,9.0,27.0,3,238,6936.88,119142.54
2023.0,9.0,28.0,4,306,9831.18,201614.12
2023.0,9.0,29.0,5,158,4605.17,90625.13
2023.0,9.0,30.0,6,244,9721.41,148070.57
2023.0,10.0,2.0,1,275,6312.79,136971.23
2023.0,10.0,3.0,2,333,7140.79,139932.40
2023.0,10.0,4.0,3,274,4912.89,106059.57
2023.0,10.0,5.0,4,253,8213.76,147261.80
2023.0,10.0,6.0,5,273,6086.73,130344.13
2023.0,10.0,7.0,6,280,9348.30,164858.58
2023.0,10.0,9.0,1,223,7539.45,136244.07
2023.0,10.0,10.0,2,261,7232.21,135281.53
2023.0,10.0,11.0,3,226,5690.96,106444.31
2023.0,10.0,12.0,4,227,5816.30,111150.15
2023.0,10.0,13.0,5,259,8016.31,149497.43
2023.0,10.0,14.0,6,256,9141.49,151520.54
2023.0,10.0,16.0,1,239,6051.40,132271.06
2023.0,10.0,17.0,2,249,6691.89,140270.89
2023.0,10.0,18.0,3,217,4951.78,108535.61
2023.0,10.0,19.0,4,220,6392.09,113407.03
2023.0,10.0,20.0,5,254,6126.36,146248.05
2023.0,10.0,21.0,6,266,9791.51,164764.35
2023.0,10.0,23.0,1,251,6903.95,143752.30
2023.0,10.0,24.0,2,289,7024.03,151749.95
2023.0,10.0,25.0,3,204,6122.26,116983.67
2023.0,10.0,26.0,4,251,6685.27,128492.18
2023.0,10.0,27.0,5,251,7363.04,146565.71
2023.0,10.0,28.0,6,269,8631.08,168675.57
2023.0,10.0,30.0,1,256,7856.54,165323.88
2023.0,10.0,31.0,2,280,6652.87,136475.00
2023.0,11.0,1.0,3,243,6094.18,133934.97
2023.0,11.0,2.0,4,202,6378.99,112080.97
2023.0,11.0,3.0,5,320,6691.29,166591.97
2023.0,11.0,4.0,6,267,8718.70,176113.34
2023.0,11.0,6.0,1,229,7484.35,149614.67
2023.0,11.0,7.0,2,288,7492.33,168567.69
2023.0,11.0,8.0,3,255,7515.15,152701.01
2023.0,11.0,9.0,4,216,5926.82,114284.33
2023.0,11.0,10.0,5,275,7212.19,153623.68
2023.0,11.0,11.0,6,260,7788.21,168612.05
2023.0,11.0,13.0,1,269,6526.06,150613.32
2023.0,11.0,14.0,2,253,5956.17,123382.30
2023.0,11.0,15.0,3,241,7960.88,150899.34
2023.0,11.0,16.0,4,217,5408.14,114919.77
2023.0,11.0,17.0,5,237,5876.90,134061.47
2023.0,11.0,18.0,6,284,9241.57,178433.68
2023.0,11.0,20.0,1,247,6718.78,139809.04
2023.0,11.0,21.0,2,274,7424.60,164972.62
2023.0,11.0,22.0,3,210,5389.44,123438.66
2023.0,11.0,23.0,4,252,7567.00,152926.25
2023.0,11.0,24.0,5,273,7061.01,162706.35
2023.0,11.0,25.0,6,265,7494.07,163080.79
2023.0,11.0,26.0,7,21,1534.89,22909.77
2023.0,11.0,27.0,1,226,7101.79,137043.94
2023.0,11.0,28.0,2,288,7264.42,205363.02
2023.0,11.0,29.0,3,261,7601.05,171397.35
2023.0,11.0,30.0,4,289,9128.78,248045.66
2023.0,12.0,1.0,5,338,8043.97,203993.12
2023.0,12.0,2.0,6,168,7578.66,158093.27
2023.0,12.0,4.0,1,187,5359.33,113287.60
2023.0,12.0,5.0,2,243,7431.57,158918.64
2023.0,12.0,6.0,3,243,6172.31,136759.07
2023.0,12.0,7.0,4,220,5328.04,114762.56
2023.0,12.0,8.0,5,267,6186.97,168803.37
2023.0,12.0,9.0,6,226,5951.03,160456.46
2023.0,12.0,10.0,7,2,42.00,5547.60
2023.0,12.0,11.0,1,195,5276.76,130562.80
2023.0,12.0,12.0,2,263,5914.76,136241.61
2023.0,12.0,13.0,3,214,4663.74,106795.16
2023.0,12.0,14.0,4,191,4212.82,101407.55
2023.0,12.0,15.0,5,241,5707.78,126958.20
2023.0,12.0,16.0,6,239,7588.47,160952.27
2023.0,12.0,17.0,7,1,15.00,329.13
2023.0,12.0,18.0,1,230,5941.52,117370.84
2023.0,12.0,19.0,2,265,5861.36,152300.99
2023.0,12.0,20.0,3,208,4835.58,114176.11
2023.0,12.0,21.0,4,253,6602.35,159742.14
2023.0,12.0,22.0,5,277,6514.24,147514.04
2023.0,12.0,23.0,6,297,7855.71,173993.38
2023.0,12.0,25.0,1,234,4644.31,130813.65
2023.0,12.0,26.0,2,203,5318.47,105576.78
2023.0,12.0,27.0,3,206,5299.37,127452.27
2023.0,12.0,28.0,4,241,7037.75,159320.76
2023.0,12.0,29.0,5,323,7816.90,195401.53
2023.0,12.0,30.0,6,331,9962.10,234579.38
2023.0,12.0,31.0,7,51,1338.19,26957.10
2024.0,1.0,2.0,2,192,4599.82,118657.49
2024.0,1.0,3.0,3,247,5740.87,131623.37
2024.0,1.0,4.0,4,224,6322.83,122170.73
2024.0,1.0,5.0,5,228,4305.88,138777.86
2024.0,1.0,6.0,6,248,5785.81,148345.33
2024.0,1.0,8.0,1,249,10916.45,185757.19
2024.0,1.0,9.0,2,243,6250.99,122450.85
2024.0,1.0,10.0,3,207,4826.25,113722.81
2024.0,1.0,11.0,4,230,5771.54,120066.93
2024.0,1.0,12.0,5,200,5473.70,125833.83
2024.0,1.0,13.0,6,236,7111.80,146016.45
2024.0,1.0,14.0,7,1,130.10,951.65
2024.0,1.0,15.0,1,246,6848.19,139469.13
2024.0,1.0,16.0,2,271,6925.75,160585.52
2024.0,1.0,17.0,3,220,4805.36,101549.80
2024.0,1.0,18.0,4,204,5640.85,99355.35
2024.0,1.0,19.0,5,250,5386.05,137749.11
2024.0,1.0,20.0,6,308,9385.71,182481.72
2024.0,1.0,22.0,1,195,5456.65,104460.97
2024.0,1.0,23.0,2,266,7504.71,150871.18
2024.0,1.0,24.0,3,253,5232.91,123129.75
2024.0,1.0,25.0,4,216,5583.43,118035.38
2024.0,1.0,26.0,5,230,5888.30,135239.83
2024.0,1.0,27.0,6,228,7892.15,151071.58
2024.0,1.0,29.0,1,249,6154.58,141413.11
2024.0,1.0,30.0,2,245,6981.84,124246.74
2024.0,1.0,31.0,3,240,4946.48,120898.94
2024.0,2.0,1.0,4,230,5645.34,132288.14
2024.0,2.0,2.0,5,234,5500.86,135603.68
2024.0,2.0,3.0,6,284,9603.62,173220.03
2024.0,2.0,5.0,1,237,6171.41,128307.66
2024.0,2.0,6.0,2,263,7329.99,166439.10
2024.0,2.0,7.0,3,250,6450.12,150476.71
2024.0,2.0,8.0,4,237,5739.29,119547.65
2024.0,2.0,9.0,5,247,6170.52,135923.77
2024.0,2.0,10.0,6,258,8649.91,158403.30
2024.0,2.0,12.0,1,193,6513.76,117818.11
2024.0,2.0,13.0,2,249,6211.72,150936.75
2024.0,2.0,14.0,3,273,6566.38,167040.78
2024.0,2.0,15.0,4,281,6185.68,155739.64
2024.0,2.0,16.0,5,279,7642.83,169339.45
2024.0,2.0,17.0,6,277,8927.59,177039.26
2024.0,2.0,19.0,1,233,6786.44,134551.46
2024.0,2.0,20.0,2,296,8106.85,183254.34
2024.0,2.0,21.0,3,232,6458.76,147546.86
2024.0,2.0,22.0,4,236,6220.99,153060.51
2024.0,2.0,23.0,5,238,6420.60,150838.60
2024.0,2.0,24.0,6,255,9415.56,185173.55
2024.0,2.0,26.0,1,218,6690.47,136975.68
2024.0,2.0,27.0,2,292,7543.37,179231.80
2024.0,2.0,28.0,3,218,5929.53,136450.69
2024.0,2.0,29.0,4,214,5541.05,133137.69
2024.0,3.0,1.0,5,261,6459.61,177477.58
2024.0,3.0,2.0,6,259,9055.65,173304.34
2024.0,3.0,4.0,1,233,7134.14,147675.59
2024.0,3.0,5.0,2,248,7563.91,164922.53
2024.0,3.0,6.0,3,276,6202.70,149515.68
2024.0,3.0,7.0,4,247,6110.05,141355.04
2024.0,3.0,8.0,5,247,6568.79,150978.43
2024.0,3.0,9.0,6,233,7355.89,139493.97
2024.0,3.0,11.0,1,219,5629.55,126184.38
2024.0,3.0,12.0,2,306,8202.56,155092.40
2024.0,3.0,13.0,3,229,5118.57,120800.12
2024.0,3.0,14.0,4,172,4435.14,99909.03
2024.0,3.0,15.0,5,214,4959.84,109728.65
2024.0,3.0,16.0,6,221,7256.20,154067.09
2024.0,3.0,18.0,1,192,6170.03,115627.95
2024.0,3.0,19.0,2,272,8282.96,163582.07
2024.0,3.0,20.0,3,218,5936.79,120772.89
2024.0,3.0,21.0,4,215,5873.98,121009.87
2024.0,3.0,22.0,5,235,6721.13,148946.57
2024.0,3.0,23.0,6,228,8579.79,146845.57
2024.0,3.0,25.0,1,230,6484.80,140405.69
2024.0,3.0,26.0,2,247,8081.93,160128.36
2024.0,3.0,27.0,3,231,5477.92,129372.13
2024.0,3.0,28.0,4,225,6850.99,135212.83
2024.0,3.0,29.0,5,281,7437.99,157459.16
2024.0,3.0,30.0,6,258,10479.21,197797.00
2024.0,3.0,31.0,7,2,147.00,7708.68
2024.0,4.0,1.0,1,209,6976.79,136433.22
2024.0,4.0,2.0,2,254,7866.08,151969.63
2024.0,4.0,3.0,3,234,6140.49,145550.68
2024.0,4.0,4.0,4,204,6501.92,129547.82
2024.0,4.0,5.0,5,249,7449.49,185963.65
2024.0,4.0,6.0,6,294,10202.12,204057.51
2024.0,4.0,8.0,1,287,11813.29,262086.19
2024.0,4.0,9.0,2,121,4203.19,80621.30
2024.0,4.0,10.0,3,35,2687.26,31290.85
2024.0,4.0,11.0,4,146,4684.96,104080.03
2024.0,4.0,12.0,5,230,5402.35,117646.30
2024.0,4.0,13.0,6,284,7997.72,159523.54
2024.0,4.0,15.0,1,276,6159.31,143076.32
2024.0,4.0,16.0,2,220,5820.83,143166.75
2024.0,4.0,17.0,3,109,3705.04,59742.05
2024.0,4.0,18.0,4,181,4541.89,95598.03
2024.0,4.0,19.0,5,264,6051.88,128639.19
2024.0,4.0,20.0,6,285,7497.75,177939.54
2024.0,4.0,22.0,1,233,5778.59,127378.87
2024.0,4.0,23.0,2,263,6228.85,148472.03
2024.0,4.0,24.0,3,200,4641.27,98820.48
2024.0,4.0,25.0,4,277,5823.99,144495.45
2024.0,4.0,26.0,5,247,6218.86,144444.11
2024.0,4.0,27.0,6,300,9573.94,194224.59
2024.0,4.0,28.0,7,1,0.50,0.00
2024.0,4.0,29.0,1,235,5814.99,121109.73
2024.0,4.0,30.0,2,229,6796.11,142543.69
2024.0,5.0,1.0,3,253,8179.67,176023.53
2024.0,5.0,2.0,4,213,5875.52,120932.56
2024.0,5.0,3.0,5,224,5794.71,128226.53
2024.0,5.0,4.0,6,266,8804.60,152929.59
2024.0,5.0,6.0,1,197,5845.35,126417.61
2024.0,5.0,7.0,2,242,6995.31,160896.33
2024.0,5.0,8.0,3,216,6276.58,129646.16
2024.0,5.0,9.0,4,240,5792.01,143919.02
2024.0,5.0,10.0,5,289,6791.18,190276.00
2024.0,5.0,11.0,6,258,8984.94,172731.04
2024.0,5.0,13.0,1,249,6766.72,143779.47
2024.0,5.0,14.0,2,276,7315.82,155851.36
2024.0,5.0,15.0,3,192,5396.88,105666.42
2024.0,5.0,16.0,4,209,5600.94,122415.52
2024.0,5.0,17.0,5,273,6214.93,145231.57
2024.0,5.0,18.0,6,272,8343.62,165114.07
2024.0,5.0,20.0,1,198,5475.92,112519.33
2024.0,5.0,21.0,2,266,7701.56,166158.26
2024.0,5.0,22.0,3,198,4798.00,100991.11
2024.0,5.0,23.0,4,206,4916.97,99562.83
2024.0,5.0,24.0,5,236,5413.02,132849.31
2024.0,5.0,25.0,6,232,8065.86,151303.39
2024.0,5.0,27.0,1,239,7113.76,161684.39
2024.0,5.0,28.0,2,265,11164.05,238002.39
2024.0,5.0,29.0,3,217,5027.39,107674.78
2024.0,5.0,30.0,4,202,5316.26,106336.82
2024.0,5.0,31.0,5,234,6201.30,135635.41
2024.0,6.0,1.0,6,281,9868.96,198695.36
2024.0,6.0,3.0,1,223,5073.22,116933.34
2024.0,6.0,4.0,2,276,6989.62,143408.51
2024.0,6.0,5.0,3,222,7165.93,123183.27
2024.0,6.0,6.0,4,206,4977.06,99662.16
2024.0,6.0,7.0,5,207,5467.04,120915.02
2024.0,6.0,8.0,6,253,8723.71,191829.50
2024.0,6.0,10.0,1,215,6905.15,147396.98
2024.0,6.0,11.0,2,246,6160.16,139985.04
2024.0,6.0,12.0,3,208,5254.76,123912.81
2024.0,6.0,13.0,4,206,5199.68,141685.19
2024.0,6.0,14.0,5,273,7746.19,343397.61
2024.0,6.0,15.0,6,271,9840.76,222276.48
2024.0,6.0,17.0,1,49,2631.22,38006.44
2024.0,6.0,18.0,2,138,4225.73,73674.63
2024.0,6.0,19.0,3,186,4504.30,118436.31
2024.0,6.0,20.0,4,204,5411.95,98848.15
2024.0,6.0,21.0,5,193,4274.79,98726.90
2024.0,6.0,22.0,6,233,6159.24,145041.49
2024.0,6.0,24.0,1,191,4411.85,120279.29
2024.0,6.0,25.0,2,196,4605.34,94193.22
2024.0,6.0,26.0,3,177,3840.38,105144.03
2024.0,6.0,27.0,4,183,4584.78,106575.34
2024.0,6.0,28.0,5,203,5416.22,112285.35
2024.0,6.0,29.0,6,199,6207.80,159740.93
2024.0,6.0,30.0,7,8,230.32,13685.18
2024.0,7.0,1.0,1,205,5532.47,130520.76
2024.0,7.0,2.0,2,229,5656.62,139361.40
2024.0,7.0,3.0,3,184,4366.01,95150.81
2024.0,7.0,4.0,4,166,4731.86,101415.25
2024.0,7.0,5.0,5,217,4778.45,123795.61
2024.0,7.0,6.0,6,202,7116.69,154429.43
2024.0,7.0,8.0,1,169,4840.31,99690.03
2024.0,7.0,9.0,2,262,6947.11,139687.82
2024.0,7.0,10.0,3,195,4273.49,101205.47
2024.0,7.0,11.0,4,153,3919.82,77080.35
2024.0,7.0,12.0,5,195,4638.63,98421.11
2024.0,7.0,13.0,6,226,6446.14,140357.47
2024.0,7.0,15.0,1,183,4340.08,112291.85
2024.0,7.0,16.0,2,213,5449.61,107311.00
2024.0,7.0,17.0,3,145,3577.16,79972.97
2024.0,7.0,18.0,4,172,4337.25,80922.08
2024.0,7.0,19.0,5,194,5458.44,121676.12
2024.0,7.0,20.0,6,205,6957.45,144220.06
2024.0,7.0,22.0,1,166,3919.33,95844.96
2024.0,7.0,23.0,2,236,5531.17,126221.24
2024.0,7.0,24.0,3,141,3472.93,89427.48
2024.0,7.0,25.0,4,155,4412.27,90663.52
2024.0,7.0,26.0,5,219,4624.02,114191.54
2024.0,7.0,27.0,6,193,5914.68,145224.21
2024.0,7.0,29.0,1,156,4435.41,107543.58
2024.0,7.0,30.0,2,216,4919.55,95965.29
2024.0,7.0,31.0,3,133,3658.07,84783.68
2024.0,8.0,1.0,4,200,4675.79,141776.44
2024.0,8.0,2.0,5,191,4395.17,88608.07
2024.0,8.0,3.0,6,215,6827.13,130604.33
2024.0,8.0,5.0,1,220,3751.64,101593.59
2024.0,8.0,6.0,2,238,5591.96,135126.88
2024.0,8.0,7.0,3,177,4297.08,106304.00
2024.0,8.0,8.0,4,181,3894.60,75936.00
2024.0,8.0,9.0,5,193,5368.02,109361.32
2024.0,8.0,10.0,6,201,6225.36,137439.37
2024.0,8.0,12.0,1,182,4176.30,90926.20
2024.0,8.0,13.0,2,198,5354.42,102078.57
2024.0,8.0,14.0,3,204,4486.69,98975.72
2024.0,8.0,15.0,4,162,4519.96,80430.55
2024.0,8.0,16.0,5,187,5002.33,103470.17
2024.0,8.0,17.0,6,213,6621.57,153629.17
2024.0,8.0,19.0,1,149,5023.92,89341.96
2024.0,8.0,20.0,2,190,6219.78,111216.28
2024.0,8.0,21.0,3,164,3474.59,71935.62
2024.0,8.0,22.0,4,185,4009.24,93196.60
2024.0,8.0,23.0,5,216,3642.51,105813.94
2024.0,8.0,24.0,6,199,6466.74,128408.22
2024.0,8.0,26.0,1,194,4441.84,109538.43
2024.0,8.0,27.0,2,229,6020.69,119412.23
2024.0,8.0,28.0,3,193,5140.79,123687.07
2024.0,8.0,29.0,4,157,4502.89,94493.10
2024.0,8.0,30.0,5,209,5521.13,116047.66
2024.0,8.0,31.0,6,189,5744.16,119485.33
2024.0,9.0,2.0,1,198,9373.88,111611.90
2024.0,9.0,3.0,2,257,15099.63,145620.58
2024.0,9.0,4.0,3,183,9343.41,93660.12
